М-1/Е 30;Брест (Козловичи) – Минск – граница Российской Федерации (Редьки)
М-1/П 1;Подъезд к городу Дзержинску от автомобильной дороги М-1/Е 30
М-1/П 2;Подъезд к городу Пружаны от автомобильной дороги М-1/Е 30
М-1/П 3;Подъезд к аэропорту Брест от автомобильной дороги М-1/Е 30
М-1/П 4;Подъезд к городу Кобрину от автомобильной дороги М-1/Е 30
М-1/П 5;Подъезд к городу Бресту от автомобильной дороги М-1/Е 30
М-1/П 6;Подъезд к деревне Большие Косичи от автомобильной дороги М-1/Е 30
М-1/П 7;Подъезд к городу Бресту (до улицы Писателя Смирнова) от автомобильной дороги М-1/Е 30
М-2;Минск – Национальный аэропорт Минск
М-3;Минск – Витебск
М-3/П 1;Подъезд к городу Логойску от автомобильной дороги М-3
М-3/П 2;Подъезд к мемориальному комплексу «Хатынь» от автомобильной дороги М-3
М-3/П 3;Подъезд к городскому посёлку Бешенковичи от автомобильной дороги М-3
М-4;Минск – Могилев
М-4/П 1;Подъезд к аэропорту Могилев от автомобильной дороги М-4
М-4/П 4;Подъезд к деревне Хвойники от автомобильной дороги М-4
М-4/П 5;Подъезд к городу Белыничи от автомобильной дороги М-4
М-5/Е 271;Минск – Гомель
М-5/П 1;Подъезд к городу Бобруйску № 1 от автомобильной дороги М-5/Е 271
М-5/П 2;Подъезд к городу Бобруйску № 2 от автомобильной дороги М-5/Е 271
М-5/П 4;Подъезд к посёлку Сосновый от автомобильной дороги М-5/Е 271
М-5/П 5;Подъезд к деревне Белица от автомобильной дороги М-5/Е 271
М-6/Е 28;Минск – Гродно – граница Республики Польша (Брузги)
М-6/П 1;Подъезд к городу Воложину № 1 от автомобильной дороги М-6/Е 28
М-6/П 2;Подъезд к городу Лиде от автомобильной дороги М-6/Е 28
М-6/П 3;Подъезд к аэропорту Гродно от автомобильной дороги М-6/Е 28
М-6/П 4;Подъезд к городу Гродно от автомобильной дороги М-6/Е 28 (км 262,3)
М-6/П 5;Подъезд к городу Гродно от автомобильной дороги М-6/Е 28 (км 287,3)
М-6/П 6;Подъезд к границе Республики Польша (Брузги-2) от автомобильной дороги М-6/Е 28
М-6/П 7;Подъезд к городу Воложину № 2 от автомобильной дороги М-6/Е 28
М-7/Е 28;Минск – Ошмяны – граница Литовской Республики (Каменный Лог)
М-7/П 1;Подъезд к городу Воложину от автомобильной дороги М-7/Е 28
М-8/Е 95;Граница Российской Федерации (Езерище) – Витебск – Гомель – граница Украины (Новая Гута)
М-8/П 1;Подъезд к аэропорту Витебск от автомобильной дороги М-8/Е 95
М-8/П 2;Подъезд к городу Орше от автомобильной дороги М-8/Е 95
М-8/П 3;Подъезд к городскому посёлку Копысь (до автомобильной дороги Р-76) от автомобильной дороги М-8/Е 95
М-8/П 4;Подъезд к городу Шклову от автомобильной дороги М-8/Е 95
М-8/П 5;Подъезд к городу Могилеву от автомобильной дороги М-8/Е 95
М-8/П 6;Подъезд к городу Быхову от автомобильной дороги М-8/Е 95
М-8/П 7;Подъезд к городу Гомелю от автомобильной дороги М-8/Е 95
М-8/П 8;Проезд по городскому посёлку Копысь (улица Ленинская) от автомобильной дороги М-8/П 3
М-10;Граница Российской Федерации (Селище) – Гомель – Кобрин
М-10/П 1;Подъезд к городу Гомелю от автомобильной дороги М-10
М-10/П 2;Подъезд к городу Петрикову от автомобильной дороги М-10
М-10/П 3;Подъезд к городу Житковичи от автомобильной дороги М-10
М-10/П 4;Подъезд к городу Лунинцу от автомобильной дороги М-10
М-10/П 5;Подъезд к комплексу мелованного картона от автомобильной дороги Подъезд к городу Добрушу от автомобильной дороги М-10
М-10/П 6;Подъезд к деревне Горошков от автомобильной дороги М-10
М-10/П 7;Подъезд к городу Добрушу (до автомобильной дороги Р-124) от автомобильной дороги М-10
М-10/П 8;Подъезд к автомобильной дороге Р-131 от автомобильной дороги М-10
М-11/Е 85;Граница Литовской Республики (Бенякони) – Лида – Слоним – Бытень
М-11/П 1;Подъезд к санаторию «Радон» от автомобильной дороги М-11/Е 85
М-11/П 2;Подъезд к городу Лиде от автомобильной дороги М-11/Е 85 (км 39,598)
М-12/Е 85;Кобрин – граница Украины (Мокраны)
М-14;Вторая кольцевая автомобильная дорога вокруг города Минска
